z,G,ILambda_0_0,ILambda_1_0,a
0.401005025126,218430.349102,18044.1887012,18044.1887012,8.33333333333
0.407035175879,217728.244534,18044.3990627,18044.3990627,8.33333333333
0.413065326633,217026.139967,18044.6094241,18044.6094241,8.33333333333
0.419095477387,216324.035399,18044.8197856,18044.8197856,8.33333333333
0.425125628141,215621.930831,18045.030147,18045.030147,8.33333333333
0.431155778894,214919.826264,18045.2405085,18045.2405085,8.33333333333
0.437185929648,214217.721696,18045.45087,18045.45087,8.33333333333
0.443216080402,213515.617128,18045.6612314,18045.6612314,8.33333333333
0.449246231156,212813.512561,18045.8715929,18045.8715929,8.33333333333
0.45527638191,211588.240837,18046.0215756,18046.0215756,8.33333333333
0.461306532663,210288.230949,18046.1629328,18046.1629328,8.33333333333
0.467336683417,208988.22106,18046.30429,18046.30429,8.33333333333
0.473366834171,207688.211172,18046.4456472,18046.4456472,8.33333333333
0.479396984925,206388.201283,18046.5870044,18046.5870044,8.33333333333
0.485427135678,205088.191394,18046.7283615,18046.7283615,8.33333333333
0.491457286432,203788.181506,18046.8697187,18046.8697187,8.33333333333
0.497487437186,202488.171617,18047.0110759,18047.0110759,8.33333333333
0.50351758794,205280.890779,19347.6547701,19347.6547701,8.33333333333
0.509547738693,210996.987833,21577.228705,21577.228705,8.33333333333
0.515577889447,216713.084887,23806.8026399,23806.8026399,8.33333333333
0.521608040201,222429.181941,26036.3765747,26036.3765747,8.33333333333
0.527638190955,228145.278995,28265.9505096,28265.9505096,8.33333333333
0.533668341709,233861.376049,30495.5244445,30495.5244445,8.33333333333
0.539698492462,239577.473104,32725.0983794,32725.0983794,8.33333333333
0.545728643216,245293.570158,34954.6723143,34954.6723143,8.33333333333
0.55175879397,240571.631506,35248.8398969,35248.8398969,8.33333333333
0.557788944724,210500.177567,30842.7349098,30842.7349098,8.33333333333
0.563819095477,180428.723629,26436.6299227,26436.6299227,8.33333333333
0.569849246231,150357.269691,22030.5249356,22030.5249356,8.33333333333
0.575879396985,120285.815753,17624.4199484,17624.4199484,8.33333333333
0.581909547739,90214.3618146,13218.3149613,13218.3149613,8.33333333333
0.587939698492,60142.9078764,8812.20997422,8812.20997422,8.33333333333
0.593969849246,30071.4539382,4406.10498711,4406.10498711,8.33333333333
0.6,0,0,0,8.33333333333
